epoch,step,test_iou_class_0,test_iou_class_1,test_iou_class_2,test_iou_class_3,test_iou_class_4,test_loss,test_mean_iou,train_iou_class_0_epoch,train_iou_class_0_step,train_iou_class_1_epoch,train_iou_class_1_step,train_iou_class_2_epoch,train_iou_class_2_step,train_iou_class_3_epoch,train_iou_class_3_step,train_iou_class_4_epoch,train_iou_class_4_step,train_loss_epoch,train_loss_step,train_mean_iou_epoch,train_mean_iou_step,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_iou_class_3,val_iou_class_4,val_loss,val_mean_iou
283,6815,,,,,,,,,,,,,,,,,,,,,,0.8617605566978455,0.13292603194713593,0.38511398434638977,0.029305744916200638,0.6260176301002502,0.4211161434650421,0.4070247709751129
283,6815,,,,,,,,0.8253766298294067,,0.23464134335517883,,0.37897899746894836,,0.039557863026857376,,0.600857138633728,,0.2691054046154022,,0.4158823788166046,,,,,,,,
284,6839,,,,,,,,,,,,,,,,,,,,,,0.8897891044616699,0.14291928708553314,0.4090307056903839,0.03338412195444107,0.8538286089897156,0.39989739656448364,0.46579039096832275
284,6839,,,,,,,,0.8416817784309387,,0.26750826835632324,,0.37586668133735657,,0.06528493762016296,,0.6776329874992371,,0.21891392767429352,,0.44559499621391296,,,,,,,,
285,6849,,,,,,,,,0.8838579654693604,,0.3660363554954529,,0.3559715449810028,,0.06377827376127243,,0.8884286284446716,,0.22856037318706512,,0.5116145610809326,,,,,,,
285,6863,,,,,,,,,,,,,,,,,,,,,,0.8974423408508301,0.14653730392456055,0.38696831464767456,0.05297552049160004,0.8540997505187988,0.4224660396575928,0.4676046669483185
285,6863,,,,,,,,0.8438959121704102,,0.26311060786247253,,0.40201491117477417,,0.06619222462177277,,0.6454951167106628,,0.24304085969924927,,0.4441417157649994,,,,,,,,
286,6887,,,,,,,,,,,,,,,,,,,,,,0.8615005612373352,0.14923864603042603,0.35803040862083435,0.05858314409852028,0.8590651154518127,0.33745917677879333,0.4572835862636566
286,6887,,,,,,,,0.8232752680778503,,0.23895981907844543,,0.34426453709602356,,0.050954196602106094,,0.6358382105827332,,0.23873454332351685,,0.41865840554237366,,,,,,,,
287,6899,,,,,,,,,0.8432475328445435,,0.2381221055984497,,0.40609613060951233,,0.0,,0.8289785385131836,,0.25307074189186096,,0.4632888734340668,,,,,,,
287,6911,,,,,,,,,,,,,,,,,,,,,,0.8980942964553833,0.1638209968805313,0.4100114405155182,0.030290180817246437,0.8392042517662048,0.4040631055831909,0.4682841897010803
287,6911,,,,,,,,0.8331677317619324,,0.24871012568473816,,0.4016973376274109,,0.06946190446615219,,0.6743824481964111,,0.22307536005973816,,0.445483922958374,,,,,,,,
288,6935,,,,,,,,,,,,,,,,,,,,,,0.8811154961585999,0.13331001996994019,0.37021300196647644,0.03477367386221886,0.8480666279792786,0.43553414940834045,0.4534958004951477
288,6935,,,,,,,,0.8389984369277954,,0.24854227900505066,,0.3810948431491852,,0.06402218341827393,,0.6028624773025513,,0.2100769430398941,,0.42710402607917786,,,,,,,,
289,6949,,,,,,,,,0.8229336738586426,,0.23032410442829132,,0.311384379863739,,0.0775061696767807,,0.5842383503913879,,0.15003947913646698,,0.4052773416042328,,,,,,,
289,6959,,,,,,,,,,,,,,,,,,,,,,0.9003520607948303,0.15223219990730286,0.40315210819244385,0.031467504799366,0.8572012186050415,0.4121730923652649,0.4688810110092163
289,6959,,,,,,,,0.8312935829162598,,0.24325627088546753,,0.33231285214424133,,0.055280882865190506,,0.6030407547950745,,0.2652306854724884,,0.41303691267967224,,,,,,,,
290,6983,,,,,,,,,,,,,,,,,,,,,,0.8685928583145142,0.10983917117118835,0.35871320962905884,0.04379633814096451,0.84646075963974,0.41096028685569763,0.44548049569129944
290,6983,,,,,,,,0.8351751565933228,,0.22515130043029785,,0.36388909816741943,,0.06813395023345947,,0.7617037892341614,,0.2504478991031647,,0.45081058144569397,,,,,,,,
291,6999,,,,,,,,,0.8588697910308838,,0.26386961340904236,,0.40415987372398376,,0.00688422005623579,,0.7638512849807739,,0.27503740787506104,,0.45952698588371277,,,,,,,
291,7007,,,,,,,,,,,,,,,,,,,,,,0.8722542524337769,0.12990762293338776,0.3527352511882782,0.08702576905488968,0.9001214504241943,0.39165031909942627,0.46840885281562805
291,7007,,,,,,,,0.8617014288902283,,0.21198441088199615,,0.3933659493923187,,0.06392376124858856,,0.6947265267372131,,0.24432726204395294,,0.44514042139053345,,,,,,,,
292,7031,,,,,,,,,,,,,,,,,,,,,,0.8682844042778015,0.18007369339466095,0.38322171568870544,0.012305445037782192,0.8407732248306274,0.42587071657180786,0.4569317102432251
292,7031,,,,,,,,0.8501078486442566,,0.23880936205387115,,0.39722520112991333,,0.07940115034580231,,0.7714443802833557,,0.22785289585590363,,0.4673976004123688,,,,,,,,
293,7049,,,,,,,,,0.8193929195404053,,0.17294275760650635,,0.3054962456226349,,0.010337026789784431,,0.9472377300262451,,0.16949550807476044,,0.4510813355445862,,,,,,,
293,7055,,,,,,,,,,,,,,,,,,,,,,0.88120037317276,0.13732308149337769,0.4167689383029938,0.057630449533462524,0.7959681153297424,0.3747408986091614,0.4577781558036804
293,7055,,,,,,,,0.8372280597686768,,0.2308565080165863,,0.3667275011539459,,0.047952428460121155,,0.6619163155555725,,0.22374659776687622,,0.4289361536502838,,,,,,,,
294,7079,,,,,,,,,,,,,,,,,,,,,,0.8934324979782104,0.1319674402475357,0.4036704897880554,0.05127733200788498,0.8839440941810608,0.42474883794784546,0.47285836935043335
294,7079,,,,,,,,0.8391273617744446,,0.26210835576057434,,0.34506335854530334,,0.085711270570755,,0.724703848361969,,0.2011263370513916,,0.4513428807258606,,,,,,,,
295,7099,,,,,,,,,0.811954915523529,,0.3741198480129242,,0.32010433077812195,,0.054927557706832886,,0.7772372961044312,,0.2633104920387268,,0.4676687717437744,,,,,,,
295,7103,,,,,,,,,,,,,,,,,,,,,,0.8831681609153748,0.12144742161035538,0.3763752579689026,0.05869660526514053,0.8030992746353149,0.4490823745727539,0.4485573470592499
295,7103,,,,,,,,0.846820592880249,,0.23426967859268188,,0.398600310087204,,0.058256663382053375,,0.7216614484786987,,0.2395477145910263,,0.4519217908382416,,,,,,,,
296,7127,,,,,,,,,,,,,,,,,,,,,,0.8692124485969543,0.13515649735927582,0.3816344141960144,0.04863518476486206,0.8517258763313293,0.3463108241558075,0.45727285742759705
296,7127,,,,,,,,0.8317124843597412,,0.2634783685207367,,0.36468252539634705,,0.0508299246430397,,0.7034092545509338,,0.23476940393447876,,0.44282251596450806,,,,,,,,
297,7149,,,,,,,,,0.8608162999153137,,0.315945565700531,,0.3947901427745819,,0.07096489518880844,,0.7904396653175354,,0.14105761051177979,,0.48659130930900574,,,,,,,
297,7151,,,,,,,,,,,,,,,,,,,,,,0.8914118409156799,0.13721618056297302,0.37910908460617065,0.04739779978990555,0.8544972538948059,0.42296332120895386,0.4619264602661133
297,7151,,,,,,,,0.8433550000190735,,0.254250168800354,,0.41136398911476135,,0.05166299268603325,,0.6970437169075012,,0.2082889825105667,,0.4515351355075836,,,,,,,,
298,7175,,,,,,,,,,,,,,,,,,,,,,0.8897560834884644,0.1284259855747223,0.39527207612991333,0.05102761089801788,0.8543084859848022,0.42696690559387207,0.46375802159309387
298,7175,,,,,,,,0.858528733253479,,0.2880675196647644,,0.3843782842159271,,0.05356181040406227,,0.7957741618156433,,0.19501374661922455,,0.4760621190071106,,,,,,,,
299,7199,,,,,,,,,0.832011878490448,,0.13909754157066345,,0.253604918718338,,0.17365774512290955,,0.8720898032188416,,0.26920995116233826,,0.454092413187027,,,,,,,
299,7199,,,,,,,,,,,,,,,,,,,,,,0.8902583718299866,0.16021952033042908,0.4235440492630005,0.02553447335958481,0.7107617855072021,0.4138849079608917,0.44206365942955017
299,7199,,,,,,,,0.8600765466690063,,0.24880927801132202,,0.38809913396835327,,0.08051703870296478,,0.7498831152915955,,0.22553184628486633,,0.46547701954841614,,,,,,,,
300,7223,,,,,,,,,,,,,,,,,,,,,,0.8277072906494141,0.11033766716718674,0.288478821516037,0.037102047353982925,0.8010058403015137,0.42190542817115784,0.4129263460636139
300,7223,,,,,,,,0.8226989507675171,,0.2232467085123062,,0.32592329382896423,,0.04610918462276459,,0.613544225692749,,0.29419758915901184,,0.4063044786453247,,,,,,,,
301,7247,,,,,,,,,,,,,,,,,,,,,,0.879378080368042,0.125179260969162,0.3750670254230499,0.04964272677898407,0.8580875396728516,0.41554155945777893,0.4574708938598633
301,7247,,,,,,,,0.8280877470970154,,0.24196502566337585,,0.36518627405166626,,0.050019800662994385,,0.6436972618103027,,0.2725893557071686,,0.4257911741733551,,,,,,,,
302,7249,,,,,,,,,0.8365346789360046,,0.2139754295349121,,0.2484159916639328,,0.03698568046092987,,0.6696939468383789,,0.3281610310077667,,0.4011211395263672,,,,,,,
302,7271,,,,,,,,,,,,,,,,,,,,,,0.8897722363471985,0.14082136750221252,0.3747609257698059,0.04599253833293915,0.845553994178772,0.4792492091655731,0.45938023924827576
302,7271,,,,,,,,0.8388018608093262,,0.2532923221588135,,0.3584781587123871,,0.05429660528898239,,0.7140074968338013,,0.2506786286830902,,0.4437752962112427,,,,,,,,
303,7295,,,,,,,,,,,,,,,,,,,,,,0.8643590211868286,0.12244737893342972,0.37814411520957947,0.06253861635923386,0.8658275604248047,0.3611379861831665,0.45866334438323975
303,7295,,,,,,,,0.8093498349189758,,0.261630654335022,,0.30812209844589233,,0.07014705240726471,,0.7380009293556213,,0.2221267968416214,,0.4374501407146454,,,,,,,,
304,7299,,,,,,,,,0.8393672704696655,,0.15728554129600525,,0.34487631916999817,,0.0870257169008255,,0.8101430535316467,,0.27333515882492065,,0.4477396011352539,,,,,,,
304,7319,,,,,,,,,,,,,,,,,,,,,,0.8774723410606384,0.13169798254966736,0.41584986448287964,0.06898531317710876,0.7241437435150146,0.3636372983455658,0.44362980127334595
304,7319,,,,,,,,0.8378532528877258,,0.21214015781879425,,0.35972511768341064,,0.0661589577794075,,0.7029194235801697,,0.2367861419916153,,0.43575939536094666,,,,,,,,
305,7343,,,,,,,,,,,,,,,,,,,,,,0.8808478713035583,0.11074762791395187,0.35821205377578735,0.026563389226794243,0.8663328289985657,0.4937911331653595,0.44854068756103516
305,7343,,,,,,,,0.8358887434005737,,0.2379428744316101,,0.3703678846359253,,0.07207125425338745,,0.6864731311798096,,0.27363601326942444,,0.44054874777793884,,,,,,,,
306,7349,,,,,,,,,0.8785216808319092,,0.13240516185760498,,0.5927225351333618,,0.0028759243432432413,,0.9251384139060974,,0.2887246012687683,,0.5063328146934509,,,,,,,
306,7367,,,,,,,,,,,,,,,,,,,,,,0.9043266773223877,0.14969494938850403,0.3939001262187958,0.05460222065448761,0.8399165868759155,0.4009067416191101,0.46848809719085693
306,7367,,,,,,,,0.8339875936508179,,0.2374693751335144,,0.32107388973236084,,0.041351646184921265,,0.6934534907341003,,0.2741163969039917,,0.42546719312667847,,,,,,,,
307,7391,,,,,,,,,,,,,,,,,,,,,,0.8919349908828735,0.14386552572250366,0.3628917336463928,0.04092976078391075,0.9020584225654602,0.42599400877952576,0.4683360755443573
307,7391,,,,,,,,0.8162248730659485,,0.2082003504037857,,0.3509581387042999,,0.055586252361536026,,0.7476868033409119,,0.24640966951847076,,0.4357312321662903,,,,,,,,
308,7399,,,,,,,,,0.8428866863250732,,0.21273474395275116,,0.3890213370323181,,0.043962061405181885,,0.9401420950889587,,0.18907947838306427,,0.48574939370155334,,,,,,,
308,7415,,,,,,,,,,,,,,,,,,,,,,0.8884403705596924,0.12335748970508575,0.3372545838356018,0.0491880364716053,0.7910079956054688,0.5391526222229004,0.43784967064857483
308,7415,,,,,,,,0.85201495885849,,0.2794652581214905,,0.3938163220882416,,0.04420173540711403,,0.6856781244277954,,0.25225645303726196,,0.45103541016578674,,,,,,,,
309,7439,,,,,,,,,,,,,,,,,,,,,,0.8509952425956726,0.10399968177080154,0.3591967225074768,0.023208996281027794,0.835313081741333,0.44234925508499146,0.4345427453517914
309,7439,,,,,,,,0.8292799592018127,,0.23511876165866852,,0.34266185760498047,,0.04557030647993088,,0.6203949451446533,,0.3003878891468048,,0.41460514068603516,,,,,,,,
310,7449,,,,,,,,,0.8389660716056824,,0.22736364603042603,,0.4497016370296478,,0.023026417940855026,,0.8605871200561523,,0.22418789565563202,,0.47992897033691406,,,,,,,
310,7463,,,,,,,,,,,,,,,,,,,,,,0.8868369460105896,0.12672345340251923,0.3386748135089874,0.0604291670024395,0.881462812423706,0.49347543716430664,0.4588254690170288
310,7463,,,,,,,,0.8299782872200012,,0.24882318079471588,,0.3734591007232666,,0.04834911227226257,,0.6212382316589355,,0.2459673136472702,,0.42436957359313965,,,,,,,,
311,7487,,,,,,,,,,,,,,,,,,,,,,0.876905083656311,0.1283724159002304,0.36256739497184753,0.042384885251522064,0.733562171459198,0.436764121055603,0.4287583827972412
311,7487,,,,,,,,0.8225321769714355,,0.23996305465698242,,0.3641209602355957,,0.058775562793016434,,0.6271886825561523,,0.25321632623672485,,0.4225161671638489,,,,,,,,
312,7499,,,,,,,,,0.815773606300354,,0.0787578597664833,,0.225939080119133,,0.041761863976716995,,0.6291937232017517,,0.36615222692489624,,0.35828521847724915,,,,,,,
312,7511,,,,,,,,,,,,,,,,,,,,,,0.8943033814430237,0.13963939249515533,0.2859523296356201,0.05163923650979996,0.7968750596046448,0.47020766139030457,0.4336819052696228
312,7511,,,,,,,,0.8286601901054382,,0.19468936324119568,,0.3499835729598999,,0.037861067801713943,,0.6130671501159668,,0.29941704869270325,,0.40485233068466187,,,,,,,,
313,7535,,,,,,,,,,,,,,,,,,,,,,0.8838168382644653,0.137251615524292,0.35538262128829956,0.05031481385231018,0.8149660229682922,0.4147855043411255,0.44834640622138977
313,7535,,,,,,,,0.8183836340904236,,0.217795729637146,,0.2908466160297394,,0.06469334661960602,,0.7055317163467407,,0.3030990958213806,,0.4194502830505371,,,,,,,,
314,7549,,,,,,,,,0.8439950942993164,,0.2766011655330658,,0.4618600010871887,,0.012183353304862976,,0.8930565118789673,,0.2353135049343109,,0.4975392520427704,,,,,,,
314,7559,,,,,,,,,,,,,,,,,,,,,,0.8706293702125549,0.14132967591285706,0.34150227904319763,0.04151291027665138,0.751617431640625,0.38255155086517334,0.4293183386325836
314,7559,,,,,,,,0.8278209567070007,,0.21907922625541687,,0.3455973267555237,,0.05495315045118332,,0.7271084785461426,,0.3020671308040619,,0.4349118173122406,,,,,,,,
315,7583,,,,,,,,,,,,,,,,,,,,,,0.8683977127075195,0.13239102065563202,0.3451816439628601,0.0536295510828495,0.8313788175582886,0.38525184988975525,0.44619572162628174
315,7583,,,,,,,,0.8382555246353149,,0.20738036930561066,,0.3541295826435089,,0.07116302102804184,,0.77955561876297,,0.2555375099182129,,0.4500967860221863,,,,,,,,
316,7599,,,,,,,,,0.8469220399856567,,0.17369842529296875,,0.4188458323478699,,0.005659463349729776,,0.8953618407249451,,0.4382345974445343,,0.4680975079536438,,,,,,,
316,7607,,,,,,,,,,,,,,,,,,,,,,0.8928760886192322,0.14720949530601501,0.36666637659072876,0.03010602667927742,0.7958406805992126,0.43437397480010986,0.4465397000312805
316,7607,,,,,,,,0.8414126038551331,,0.25642964243888855,,0.37498950958251953,,0.05042598024010658,,0.7368043661117554,,0.25630825757980347,,0.45201241970062256,,,,,,,,
317,7631,,,,,,,,,,,,,,,,,,,,,,0.8857842087745667,0.12233679741621017,0.3795548379421234,0.046020302921533585,0.8483774065971375,0.4114283323287964,0.45641469955444336
317,7631,,,,,,,,0.8120517134666443,,0.20812653005123138,,0.31253159046173096,,0.05185357481241226,,0.6302046775817871,,0.2810240387916565,,0.402953565120697,,,,,,,,
318,7649,,,,,,,,,0.8751446604728699,,0.3943172097206116,,0.18807095289230347,,0.09874680638313293,,0.8810223340988159,,0.22345313429832458,,0.4874603748321533,,,,,,,
318,7655,,,,,,,,,,,,,,,,,,,,,,0.8592825531959534,0.11629286408424377,0.3358052372932434,0.08468829840421677,0.8791197538375854,0.3851088285446167,0.45503780245780945
318,7655,,,,,,,,0.8580594062805176,,0.25029557943344116,,0.37139612436294556,,0.05798197537660599,,0.7347061038017273,,0.26260891556739807,,0.45448794960975647,,,,,,,,
319,7679,,,,,,,,,,,,,,,,,,,,,,0.8735324144363403,0.15908034145832062,0.3303990066051483,0.053980350494384766,0.916478157043457,0.33521902561187744,0.46669402718544006
319,7679,,,,,,,,0.8157006502151489,,0.20308248698711395,,0.3062027394771576,,0.059871453791856766,,0.6791922450065613,,0.29245805740356445,,0.41280990839004517,,,,,,,,
320,7699,,,,,,,,,0.8446502089500427,,0.385789692401886,,0.3547510802745819,,0.03314348682761192,,0.8480178713798523,,0.17655836045742035,,0.49327048659324646,,,,,,,
320,7703,,,,,,,,,,,,,,,,,,,,,,0.8971962332725525,0.1388232260942459,0.3933200538158417,0.05860156938433647,0.8790107369422913,0.3966584801673889,0.4733903408050537
320,7703,,,,,,,,0.8347316384315491,,0.2516781985759735,,0.35761794447898865,,0.06657298654317856,,0.6547961831092834,,0.24311470985412598,,0.43307939171791077,,,,,,,,
321,7727,,,,,,,,,,,,,,,,,,,,,,0.8892927765846252,0.13592253625392914,0.35090577602386475,0.058286990970373154,0.8699946999549866,0.44028544425964355,0.4608805477619171
321,7727,,,,,,,,0.8327537775039673,,0.26154476404190063,,0.3482140302658081,,0.06616007536649704,,0.6977788805961609,,0.23421365022659302,,0.4412901997566223,,,,,,,,
322,7749,,,,,,,,,0.8224853873252869,,0.33327004313468933,,0.1051216647028923,,0.11282787472009659,,0.7082256078720093,,0.11781629920005798,,0.41638612747192383,,,,,,,
322,7751,,,,,,,,,,,,,,,,,,,,,,0.8883280158042908,0.17421533167362213,0.37938788533210754,0.060974158346652985,0.8368192315101624,0.3736858367919922,0.4679448902606964
322,7751,,,,,,,,0.8219810724258423,,0.22291730344295502,,0.3436799645423889,,0.05549533665180206,,0.6588461995124817,,0.2747468650341034,,0.42058396339416504,,,,,,,,
323,7775,,,,,,,,,,,,,,,,,,,,,,0.8807708621025085,0.12410667538642883,0.3738384246826172,0.06144307553768158,0.8233776092529297,0.4098508954048157,0.4527073800563812
323,7775,,,,,,,,0.8322234749794006,,0.2226480096578598,,0.33668139576911926,,0.050133462995290756,,0.6780930757522583,,0.2503648102283478,,0.42395585775375366,,,,,,,,
324,7799,,,,,,,,,0.8265411853790283,,0.35061341524124146,,0.5623642802238464,,0.0,,0.360038161277771,,0.48483753204345703,,0.4199114441871643,,,,,,,
324,7799,,,,,,,,,,,,,,,,,,,,,,0.8828876614570618,0.14885258674621582,0.401208758354187,0.0344298854470253,0.7956264615058899,0.3744433522224426,0.4526010751724243
324,7799,,,,,,,,0.8442713618278503,,0.22048728168010712,,0.3693303167819977,,0.05512794852256775,,0.7630671858787537,,0.25318434834480286,,0.4504568576812744,,,,,,,,
325,7823,,,,,,,,,,,,,,,,,,,,,,0.8792566657066345,0.13310186564922333,0.37968164682388306,0.055477071553468704,0.9018078446388245,0.382369726896286,0.46986502408981323
325,7823,,,,,,,,0.834488570690155,,0.24339652061462402,,0.37666621804237366,,0.06233861297369003,,0.6136849522590637,,0.23843617737293243,,0.426114946603775,,,,,,,,
326,7847,,,,,,,,,,,,,,,,,,,,,,0.8748406767845154,0.16945748031139374,0.3565090298652649,0.021879347041249275,0.8924208283424377,0.38859063386917114,0.46302148699760437
326,7847,,,,,,,,0.8376851081848145,,0.23969268798828125,,0.3565126955509186,,0.05828564614057541,,0.7327667474746704,,0.22079439461231232,,0.4449886381626129,,,,,,,,
327,7849,,,,,,,,,0.845116138458252,,0.3077079951763153,,0.34528785943984985,,0.018105363473296165,,0.6339163780212402,,0.38563647866249084,,0.4300267696380615,,,,,,,
327,7871,,,,,,,,,,,,,,,,,,,,,,0.887961208820343,0.1325758993625641,0.3895162045955658,0.05535154417157173,0.8743526339530945,0.40468743443489075,0.4679515063762665
327,7871,,,,,,,,0.835396945476532,,0.2408032864332199,,0.34897273778915405,,0.045369263738393784,,0.6926882266998291,,0.2675921618938446,,0.4326460659503937,,,,,,,,
328,7895,,,,,,,,,,,,,,,,,,,,,,0.8657121062278748,0.11235365271568298,0.34611210227012634,0.06231161579489708,0.8396934270858765,0.44382017850875854,0.44523656368255615
328,7895,,,,,,,,0.8370449542999268,,0.2454596906900406,,0.3636595606803894,,0.06504178792238235,,0.7777623534202576,,0.22336557507514954,,0.4577937126159668,,,,,,,,
329,7899,,,,,,,,,0.8816473484039307,,0.25796517729759216,,0.683250367641449,,0.0205854382365942,,0.8536906242370605,,0.1603531390428543,,0.5394278168678284,,,,,,,
329,7919,,,,,,,,,,,,,,,,,,,,,,0.8728953003883362,0.11705274134874344,0.3875465393066406,0.051606711000204086,0.8549357056617737,0.403359055519104,0.4568074643611908
329,7919,,,,,,,,0.8493905663490295,,0.2781248092651367,,0.39920899271965027,,0.04989331588149071,,0.7604254484176636,,0.20146368443965912,,0.4674086272716522,,,,,,,,
330,7943,,,,,,,,,,,,,,,,,,,,,,0.886479377746582,0.14628978073596954,0.4028421640396118,0.03962069749832153,0.8332160115242004,0.35854002833366394,0.4616895914077759
330,7943,,,,,,,,0.8575477600097656,,0.27558445930480957,,0.37626776099205017,,0.04850132763385773,,0.7144010066986084,,0.21603181958198547,,0.4544605016708374,,,,,,,,
331,7949,,,,,,,,,0.8296061754226685,,0.33912599086761475,,0.09678959101438522,,0.03239952400326729,,0.9847151041030884,,0.12306327372789383,,0.4565272331237793,,,,,,,
331,7967,,,,,,,,,,,,,,,,,,,,,,0.8825917840003967,0.1300877034664154,0.38756507635116577,0.06198420375585556,0.8474807739257812,0.3783859312534332,0.4619419276714325
331,7967,,,,,,,,0.850396454334259,,0.24446548521518707,,0.3909579813480377,,0.0599895678460598,,0.7278933525085449,,0.20762042701244354,,0.45474061369895935,,,,,,,,
332,7991,,,,,,,,,,,,,,,,,,,,,,0.8825024366378784,0.14918580651283264,0.4011993110179901,0.05143502727150917,0.7991963624954224,0.35525527596473694,0.456703782081604
332,7991,,,,,,,,0.849544882774353,,0.2496553361415863,,0.396009236574173,,0.06763970106840134,,0.8269521594047546,,0.1991211473941803,,0.4779603183269501,,,,,,,,
333,7999,,,,,,,,,0.842783510684967,,0.29958122968673706,,0.3399811089038849,,0.14028257131576538,,0.9058950543403625,,0.14184866845607758,,0.5057047009468079,,,,,,,
333,8015,,,,,,,,,,,,,,,,,,,,,,0.8793703317642212,0.15184012055397034,0.3679993450641632,0.061232808977365494,0.905505359172821,0.3585817813873291,0.4731895923614502
333,8015,,,,,,,,0.8536706566810608,,0.26656174659729004,,0.4084555506706238,,0.075239397585392,,0.6976072788238525,,0.21044406294822693,,0.46030694246292114,,,,,,,,
334,8039,,,,,,,,,,,,,,,,,,,,,,0.8970182538032532,0.1475641131401062,0.42751285433769226,0.04375433921813965,0.8919658660888672,0.4031307101249695,0.48156312108039856
334,8039,,,,,,,,0.8317885398864746,,0.24605442583560944,,0.33162301778793335,,0.05284549668431282,,0.7750024795532227,,0.22739820182323456,,0.44746288657188416,,,,,,,,
335,8049,,,,,,,,,0.8197005391120911,,0.34615230560302734,,0.2296237200498581,,0.10875215381383896,,0.8275533318519592,,0.11065176874399185,,0.46635642647743225,,,,,,,
335,8063,,,,,,,,,,,,,,,,,,,,,,0.8798014521598816,0.12787260115146637,0.3800675570964813,0.04853448271751404,0.8415141701698303,0.3887704610824585,0.4555581212043762
335,8063,,,,,,,,0.8377053737640381,,0.25226059556007385,,0.3762601315975189,,0.06842739880084991,,0.7452939748764038,,0.22141258418560028,,0.45598936080932617,,,,,,,,
336,8087,,,,,,,,,,,,,,,,,,,,,,0.8766682744026184,0.11517490446567535,0.3932408392429352,0.03328415006399155,0.7855532765388489,0.4361269176006317,0.4407843053340912
336,8087,,,,,,,,0.837971031665802,,0.23679815232753754,,0.3311709463596344,,0.05597587302327156,,0.7384713292121887,,0.2787633240222931,,0.44007742404937744,,,,,,,,
337,8099,,,,,,,,,0.8583523035049438,,0.2731669843196869,,0.17800992727279663,,0.16148734092712402,,0.7899734973907471,,0.18617910146713257,,0.4521980285644531,,,,,,,
337,8111,,,,,,,,,,,,,,,,,,,,,,0.8725961446762085,0.1482764184474945,0.39167988300323486,0.03537866473197937,0.6503766775131226,0.45612776279449463,0.4196615219116211
337,8111,,,,,,,,0.8576886057853699,,0.2475968450307846,,0.3624294400215149,,0.0827237218618393,,0.7097550630569458,,0.24835583567619324,,0.4520387649536133,,,,,,,,
338,8135,,,,,,,,,,,,,,,,,,,,,,0.8873917460441589,0.1429474800825119,0.42477884888648987,0.05646471679210663,0.8098730444908142,0.381560355424881,0.46429118514060974
338,8135,,,,,,,,0.8244993686676025,,0.2272762805223465,,0.3699055016040802,,0.05370002239942551,,0.615687906742096,,0.2487315684556961,,0.41821378469467163,,,,,,,,
339,8149,,,,,,,,,0.8435393571853638,,0.19925284385681152,,0.3579714894294739,,0.1256486028432846,,0.9406317472457886,,0.28282710909843445,,0.49340882897377014,,,,,,,
339,8159,,,,,,,,,,,,,,,,,,,,,,0.8756237626075745,0.1389966905117035,0.39623963832855225,0.04980703815817833,0.8476742506027222,0.35722532868385315,0.4616682529449463
339,8159,,,,,,,,0.8409581184387207,,0.23603183031082153,,0.39370205998420715,,0.07483138889074326,,0.7873122692108154,,0.23126089572906494,,0.46656712889671326,,,,,,,,
340,8183,,,,,,,,,,,,,,,,,,,,,,0.894061803817749,0.15635991096496582,0.4022415280342102,0.06105342134833336,0.806706428527832,0.396960586309433,0.4640846848487854
340,8183,,,,,,,,0.8242549896240234,,0.23797564208507538,,0.3412711024284363,,0.05102207139134407,,0.7191988229751587,,0.22051051259040833,,0.43474453687667847,,,,,,,,
341,8199,,,,,,,,,0.8675910830497742,,0.3118894696235657,,0.43138542771339417,,0.047922998666763306,,0.9279329776763916,,0.1713002771139145,,0.5173444151878357,,,,,,,
341,8207,,,,,,,,,,,,,,,,,,,,,,0.9108350872993469,0.17550206184387207,0.40543970465660095,0.0588969811797142,0.8923296928405762,0.42599526047706604,0.4886007606983185
341,8207,,,,,,,,0.843970775604248,,0.2478950321674347,,0.39647820591926575,,0.062544085085392,,0.7577914595603943,,0.2069530338048935,,0.46173593401908875,,,,,,,,
342,8231,,,,,,,,,,,,,,,,,,,,,,0.8935122489929199,0.15984152257442474,0.43405231833457947,0.054485008120536804,0.8022053241729736,0.3968346416950226,0.4688193202018738
342,8231,,,,,,,,0.8418329954147339,,0.26393529772758484,,0.38924312591552734,,0.06165968254208565,,0.693219780921936,,0.21781723201274872,,0.44997820258140564,,,,,,,,
343,8249,,,,,,,,,0.7890269756317139,,0.28513696789741516,,0.40583059191703796,,0.11807332187891006,,0.7571665048599243,,0.1384233981370926,,0.47104689478874207,,,,,,,
343,8255,,,,,,,,,,,,,,,,,,,,,,0.8743038773536682,0.158367320895195,0.3621746301651001,0.01797788217663765,0.8604022264480591,0.4213576912879944,0.45464518666267395
343,8255,,,,,,,,0.8155393004417419,,0.28089848160743713,,0.3564924895763397,,0.05446041747927666,,0.602185845375061,,0.2648528516292572,,0.4219153821468353,,,,,,,,
344,8279,,,,,,,,,,,,,,,,,,,,,,0.899418830871582,0.1959775984287262,0.3777824342250824,0.03682771325111389,0.8658513426780701,0.37471598386764526,0.47517159581184387
344,8279,,,,,,,,0.8475357294082642,,0.22507628798484802,,0.42114928364753723,,0.04502728581428528,,0.730279266834259,,0.24620753526687622,,0.4538135826587677,,,,,,,,
345,8299,,,,,,,,,0.8861079812049866,,0.15734441578388214,,0.6213238835334778,,0.021414343267679214,,0.8960474729537964,,0.22653110325336456,,0.5164476633071899,,,,,,,
345,8303,,,,,,,,,,,,,,,,,,,,,,0.901797890663147,0.21032890677452087,0.39461731910705566,0.016794657334685326,0.8213130235671997,0.4338268041610718,0.468970388174057
